,model_name,hidden_layers,epoch,MAE,RMSE,R2,time_elapsed
0,nn_extractor_structure,2,10,2260.9991009754362,3063.3945422714623,0.9929971399561194,9.56820011138916
1,nn_extractor_structure,2,100,67.92597864385576,96.1860984027653,0.9999930961047108,101.28654265403748
2,nn_extractor_structure,2,250,35.01379350837598,51.1610720585241,0.9999980467903964,233.28115820884705
3,nn_extractor_structure,2,500,35.0949173913734,49.797967925666484,0.999998149484102,560.9953970909119
4,nn_extractor_structure,3,10,627.5619732321057,924.0659117457487,0.9993628004248267,10.479769945144653
5,nn_extractor_structure,3,100,109.397461666543,150.9104003400494,0.999983005518428,103.83002781867981
6,nn_extractor_structure,3,250,42.28221739586146,57.44187933678208,0.9999975377799756,318.02211904525757
7,nn_extractor_structure,3,500,68.80367310741612,88.37984999301406,0.9999941712410081,655.944329738617
8,nn_extractor_structure,4,10,220.34334378645417,319.0453222993223,0.9999240418565305,17.681981325149536
9,nn_extractor_structure,4,100,157.29368280323226,226.68083559030606,0.9999616558435497,156.8305468559265
10,nn_extractor_structure,4,250,139.99013344310265,193.14568332075814,0.999972161899971,332.3295226097107
11,nn_extractor_structure,4,500,10.934434230210922,15.59752223629552,0.9999998184564577,745.5269479751587
12,nn_extractor_structure,6,10,415.30188119006016,547.7528877122911,0.9997761078175021,28.29745101928711
13,nn_extractor_structure,6,100,213.37755039812765,292.9981935189721,0.9999359381518486,295.1850366592407
14,nn_extractor_structure,6,250,262.5418714043859,379.2825691143763,0.999892651656703,665.9601385593414
15,nn_extractor_structure,6,500,53.12754054666297,72.99013742687121,0.9999960244433995,1141.6277837753296
16,nn_extractor_structure,8,10,406.1899161542187,537.5589738007733,0.9997843637301523,71.70858979225159
17,nn_extractor_structure,8,100,37.336397379718676,52.64263541148817,0.9999979320271909,713.7334051132202
18,nn_extractor_structure,8,250,116.49474663575369,154.3259860912064,0.9999822275336945,1773.0694377422333
19,nn_extractor_structure,8,500,307.5424780285277,438.96874550156116,0.9998562073201978,3963.9074828624725
20,nn_expansion_regression_structure,2,10,835.3671758815566,1152.0769021279266,0.9990095500887431,14.153448343276978
21,nn_expansion_regression_structure,2,100,59.42965616158437,88.6953343597922,0.9999941295535778,145.81787395477295
22,nn_expansion_regression_structure,2,250,43.06040305936927,58.43279930123834,0.999997452096574,365.1470901966095
23,nn_expansion_regression_structure,2,500,31.639307999802107,46.36270433414753,0.9999983959898983,715.4912180900574
24,nn_expansion_regression_structure,3,10,806.8830710204768,1044.2866280437663,0.999186216252368,22.197587251663208
25,nn_expansion_regression_structure,3,100,164.21642690909997,271.89310278027716,0.9999448347031048,163.4766607284546
26,nn_expansion_regression_structure,3,250,39.983190360974476,56.73343637784395,0.9999975981396221,419.09978723526
27,nn_expansion_regression_structure,3,500,45.26613693221666,63.010657487647165,0.9999970372323034,847.6441075801849
28,nn_expansion_regression_structure,4,10,617.0295766104135,904.3514350060549,0.9993896990551127,20.046812057495117
29,nn_expansion_regression_structure,4,100,119.59641226648547,153.4626030767257,0.9999824258350092,192.79814958572388
30,nn_expansion_regression_structure,4,250,29.51980201238229,44.8926393276156,0.9999984960968928,436.7824559211731
31,nn_expansion_regression_structure,4,500,56.19538128024576,76.72052375345073,0.9999956076929114,715.5394306182861
32,nn_expansion_regression_structure,6,10,312.6507916606864,398.58525735158923,0.9998814471385776,17.478920936584473
33,nn_expansion_regression_structure,6,100,34.9934696983818,47.50836961081258,0.9999983157372976,165.71491765975952
34,nn_expansion_regression_structure,6,250,31.749864842081802,39.743750186095816,0.9999988212891887,425.4207282066345
35,nn_expansion_regression_structure,6,500,20.44102933764901,27.838890118910452,0.9999994216730753,845.7780656814575
36,nn_expansion_regression_structure,8,10,352.78462566451975,464.74246729340496,0.9998388262551304,19.880332946777344
37,nn_expansion_regression_structure,8,100,155.11067431719425,228.50744438281248,0.9999610353944002,198.12218952178955
38,nn_expansion_regression_structure,8,250,82.27800950203513,114.5206411251309,0.9999902132809834,512.9674460887909
39,nn_expansion_regression_structure,8,500,117.59149278430525,172.73089403881238,0.9999777356705339,1055.8296525478363
